obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,action,q_value
0.013032722286880016,-0.000943412771448493,-0.006619693245738745,2.759398557827808e-05,-0.002467726357281208,-1.0223853678326122e-05,1.0,1.0,1.0,-2.6284607769807016
0.012940406799316406,-0.0009432697552256286,-0.009228101000189781,5.1167121455364395e-06,-0.002467838581651449,-2.309421688551083e-06,1.0,1.0,3.0,-2.370527984443111
0.01296844519674778,-0.000943412771448493,0.002867270028218627,-6.107338776928373e-06,-0.0025109052658081055,-0.0008380155777558684,1.0,1.0,0.0,-2.9995015154614975
0.012975787743926048,-0.0009433412342332304,0.0007420374313369393,3.4597337617015e-06,-0.0025220841635018587,-0.0002174269175156951,1.0,1.0,3.0,-3.2426008686659937
0.013018513098359108,-0.0009426259784959257,0.004275334533303976,3.253553222748451e-05,-0.0025219169910997152,3.4030992992484244e-06,1.0,1.0,3.0,-2.883858794597021
0.013105201534926891,-0.0009426975157111883,0.008670315146446228,-4.051543328387197e-06,-0.0025219726376235485,-9.806174148252467e-07,1.0,1.0,3.0,-2.430020743868634
0.01320714969187975,-0.0009426975157111883,0.010196940042078495,-6.178064495543367e-07,-0.002521992428228259,-1.7353033854305977e-07,1.0,1.0,1.0,-2.259785535385964
0.013181114569306374,-0.0009426259784959257,-0.002662008162587881,2.104605073327548e-06,-0.002481999807059765,0.0007784118643030524,1.0,1.0,3.0,-3.0200760766943024
0.013217354193329811,-0.0009409809135831892,0.0036637447774410248,6.665907858405262e-05,-0.0025104142259806395,-0.0005533505463972688,1.0,1.0,1.0,-2.912522573562588
0.01317586936056614,-0.0009409809135831892,-0.004231660161167383,-7.779516977279854e-07,-0.002446774858981371,0.0012381747364997864,1.0,1.0,3.0,-2.86494301688699
0.013205433264374733,-0.0009409809135831892,0.003024923149496317,-1.5438349691976327e-06,-0.0024922334123402834,-0.0008848516154102981,1.0,1.0,1.0,-2.9779009246093326
0.013170337304472923,-0.0009409809135831892,-0.0035838105250149965,5.2344695689043874e-08,-0.002438353141769767,0.001048502279445529,1.0,1.0,1.0,-2.9302029184071428
0.013103771023452282,-0.000940837839152664,-0.006655578967183828,4.7842504500295036e-06,-0.0024384569842368364,-2.1733101220888784e-06,1.0,1.0,3.0,-2.6259153176199037
0.013139819726347923,-0.0009407663601450622,0.0036852569319307804,1.8886416910390835e-06,-0.0024938643909990788,-0.0010783703764900565,1.0,1.0,1.0,-2.9129411871310245
0.01311788521707058,-0.000940837839152664,-0.0022518346086144447,-3.293281224614475e-06,-0.002459984039887786,0.0006591962883248925,1.0,1.0,3.0,-3.062483416569294
0.013148593716323376,-0.0009407663601450622,0.0031336373649537563,3.2533848752791528e-06,-0.0025071364361792803,-0.0009171439451165497,1.0,1.0,3.0,-2.9661873663113596
0.013208198361098766,-0.0009406948229297996,0.005956931505352259,3.1686290640209336e-06,-0.0025070980191230774,7.738584599792375e-07,1.0,1.0,0.0,-2.6746637078091973
0.013211250305175781,-0.0009406948229297996,0.00030066692852415144,4.0462970218868577e-07,-0.002507102442905307,1.1129844779134146e-07,1.0,1.0,3.0,-3.2727124914337384
0.01325292605906725,-0.0009406232857145369,0.0041635045781731606,4.721362529380713e-06,-0.0025070428382605314,1.1442728009569691e-06,1.0,1.0,1.0,-2.881088756271909
0.013208389282226562,-0.000940837839152664,-0.004562237299978733,-1.0378117622167338e-05,-0.0024384083226323128,0.001335865119472146,1.0,1.0,3.0,-2.8510292371770625
0.013240528292953968,-0.0009407663601450622,0.0032849807757884264,4.62183061245014e-06,-0.002487823599949479,-0.0009615281596779823,1.0,1.0,1.0,-2.9703120884904655
0.013213157653808594,-0.0009407663601450622,-0.002796836895868182,1.449972302225433e-07,-0.002445776015520096,0.0008182288147509098,1.0,1.0,1.0,-3.026324948151305
0.013127421960234642,-0.0009406232857145369,-0.008577884174883366,6.116612439655e-06,-0.0024459294509142637,-2.7849191610584967e-06,1.0,1.0,3.0,-2.4512701487550412
0.013156414031982422,-0.0009406948229297996,0.002966794651001692,-4.4098173930251505e-06,-0.002490513026714325,-0.0008674765704199672,1.0,1.0,1.0,-3.005079133557378
0.01313095074146986,-0.0009406232857145369,-0.002609147457405925,2.824216380759026e-06,-0.0024512936361134052,0.0007630380569025874,1.0,1.0,3.0,-3.047784119066679
0.013168525882065296,-0.0009405517484992743,0.003844127058982849,1.9040943470827187e-06,-0.0025090989656746387,-0.001124839880503714,1.0,1.0,3.0,-2.9138973186563764
0.013256358914077282,-0.0009404802112840116,0.00878747459501028,2.3539084850199288e-06,-0.0025090619456022978,5.671596454703831e-07,1.0,1.0,1.0,-2.404854142304015
0.01323013287037611,-0.0009404087322764099,-0.002688644453883171,2.184628556278767e-06,-0.0024686602409929037,0.0007863527862355113,1.0,1.0,1.0,-3.0216099105808274
0.013173389248549938,-0.0009395504021085799,-0.0056704082526266575,3.6970930523239076e-05,-0.002468991093337536,-6.627033144468442e-06,1.0,1.0,3.0,-2.7263177982229094
0.013206958770751953,-0.0009396219393238425,0.0034366988111287355,-1.8597788766783196e-06,-0.002520645270124078,-0.0010052785510197282,1.0,1.0,3.0,-2.940592287839383
0.013266658410429955,-0.0009391927742399275,0.005966792814433575,1.8927492419607006e-05,-0.0025204424746334553,4.328913746576291e-06,1.0,1.0,1.0,-2.6784325697583
0.013229084201157093,-0.0009391927742399275,-0.0038311146199703217,-1.4489399973172112e-06,-0.0024628378450870514,0.0011210570810362697,1.0,1.0,1.0,-2.900517048447485
0.013136100955307484,-0.0009391212370246649,-0.009302707388997078,4.1309713196824305e-06,-0.0024629379622638226,-1.8646118178367033e-06,1.0,1.0,3.0,-2.356184831993124
0.013151740655303001,-0.0009391927742399275,0.0015978863229975104,-2.1337980342650553e-06,-0.0024869549088180065,-0.00046726781874895096,1.0,1.0,3.0,-3.1239441108135972
0.013189983554184437,-0.0009387636091560125,0.003877006471157074,1.242781672772253e-05,-0.0025353252422064543,-0.0009505414636805654,1.0,1.0,3.0,-2.886244156508254
0.013281631283462048,-0.0009386920719407499,0.009162651374936104,4.093342795385979e-06,-0.002535284264013171,9.98206701297022e-07,1.0,1.0,1.0,-2.3419640012285834
0.013263511471450329,-0.0009387636091560125,-0.0018615985754877329,-2.390309873590013e-06,-0.0025072917342185974,0.0005450103199109435,1.0,1.0,1.0,-3.0774499000128976
0.013183784671127796,-0.0009379768162034452,-0.007974689826369286,3.487576759653166e-05,-0.0025078917387872934,-1.1327676475048065e-05,1.0,1.0,3.0,-2.46871873558871
0.013209914788603783,-0.0009378337999805808,0.0026781694032251835,4.9482773647469e-06,-0.002548191463574767,-0.0007842505583539605,1.0,1.0,3.0,-2.9916591331788496
0.013266945257782936,-0.0009370470070280135,0.005703785456717014,3.427025148994289e-05,-0.0025483055505901575,-2.6258217076247092e-06,1.0,1.0,1.0,-2.6801950333035354
0.013234424404799938,-0.0009371185442432761,-0.0033308553975075483,-3.171423486492131e-06,-0.0024982166942209005,0.0009750844910740852,1.0,1.0,1.0,-2.9250005113259374
0.013184929266571999,-0.0009366178419440985,-0.004945891909301281,2.3672024326515384e-05,-0.0024986506905406713,-8.580364010413177e-06,1.0,1.0,1.0,-2.76604917177579
0.013075446709990501,-0.0009366178419440985,-0.01094922237098217,1.1874315219984055e-07,-0.0024986485950648785,-8.559720754419686e-08,1.0,1.0,3.0,-2.1683256325088482
0.013083267025649548,-0.0009366893791593611,0.0008022850379347801,-3.6949174955225317e-06,-0.002510685008019209,-0.00023437608615495265,1.0,1.0,3.0,-3.1828630148679817
0.013123798184096813,-0.0009365463047288358,0.004133742302656174,5.086280452815117e-06,-0.0025728740729391575,-0.0012102453038096428,1.0,1.0,3.0,-2.8378354933151915
0.013227462768554688,-0.0009364032885059714,0.010361920110881329,5.223300831858069e-06,-0.0025728284381330013,1.2381935903249541e-06,1.0,1.0,3.0,-2.1966495953479575
0.01335763931274414,-0.0009364748257212341,0.01301528699696064,-2.799506773953908e-06,-0.0025728854816406965,-6.835957151452021e-07,1.0,1.0,3.0,-1.9073953403286508
0.01353302039206028,-0.0009364032885059714,0.017539355903863907,4.114994681003736e-06,-0.002572842175140977,9.963645197785809e-07,1.0,1.0,3.0,-1.4217147580166711
0.013742160983383656,-0.0009365463047288358,0.02091696485877037,-5.342196800484089e-06,-0.0025729271583259106,-1.3343834552870248e-06,1.0,1.0,3.0,-1.043514419725391
0.013985728845000267,-0.0009364032885059714,0.02435246668756008,5.702316684619291e-06,-0.00257286848500371,1.3940583585281274e-06,1.0,1.0,1.0,-0.6521915614768339
0.01405410747975111,-0.0009365463047288358,0.0068343812599778175,-5.665402113663731e-06,-0.002572963247075677,-1.3986987141834106e-06,1.0,1.0,3.0,-2.391077698046751
0.01417760830372572,-0.0009364748257212341,0.012352491728961468,3.3210624224011553e-06,-0.002572921570390463,8.296122473439027e-07,1.0,1.0,3.0,-1.8150994485175163
0.014339542016386986,-0.0009364748257212341,0.01619715243577957,8.969010423243162e-07,-0.0025729124899953604,2.2321835047023342e-07,1.0,1.0,1.0,-1.3984603749534432
0.014336967840790749,-0.0009365463047288358,-0.0002578715211711824,-3.260738139942987e-06,-0.0025690190959721804,7.581919635413215e-05,1.0,1.0,1.0,-2.992961844813915
0.014287089928984642,-0.0009355449583381414,-0.005050052888691425,3.9718961488688365e-05,-0.002525127260014415,0.0008565630996599793,1.0,1.0,1.0,-2.5182858279670812
0.014210795983672142,-0.0009356164955534041,-0.007630298845469952,-1.7836222241385258e-06,-0.00252509699203074,8.040457259994582e-07,1.0,1.0,1.0,-2.2604973264933994
0.014110088348388672,-0.0009356164955534041,-0.010067478753626347,-1.5430067605848308e-06,-0.0025250634644180536,7.05705929249234e-07,1.0,1.0,1.0,-2.017001640892283
0.013973522000014782,-0.0009354734211228788,-0.013652590103447437,6.581673005712219e-06,-0.002525209914892912,-3.0104802135610953e-06,1.0,1.0,3.0,-1.658689970045139
0.013975238427519798,-0.0009356164955534041,0.00017966781160794199,-4.838957920583198e-06,-0.002527886535972357,-5.204356421018019e-05,1.0,1.0,1.0,-3.005591846340701
0.013959121890366077,-0.0009344720747321844,-0.001636134460568428,4.782721953233704e-05,-0.002516654320061207,0.00021785723220091313,1.0,1.0,3.0,-2.8612331152533796
0.014000320807099342,-0.0009344720747321844,0.004205293022096157,8.452528277302918e-07,-0.0025799297727644444,-0.0012310559395700693,1.0,1.0,1.0,-2.58984734967812
0.01397857628762722,-0.0009345436119474471,-0.002234123647212982,-1.989375732591725e-06,-0.002546337665989995,0.0006541797192767262,1.0,1.0,3.0,-2.7903964665092977
0.014015006832778454,-0.0009344005375169218,0.003722223686054349,4.793453626916744e-06,-0.002602368127554655,-0.0010900513734668493,1.0,1.0,3.0,-2.6286355658499687
0.014098262414336205,-0.0009344005375169218,0.008324646390974522,4.876126240560552e-07,-0.0026023893151432276,1.1339994898662553e-07,1.0,1.0,1.0,-2.1516002574957547
0.014072323217988014,-0.0009344720747321844,-0.0026471789460629225,-2.111466983478749e-06,-0.002562583889812231,0.0007750583463348448,1.0,1.0,3.0,-2.7231467369680296
0.014091300778090954,-0.0009344720747321844,0.0019474377622827888,7.953615721589813e-08,-0.002591880736872554,-0.0005699660396203399,1.0,1.0,3.0,-2.786159202073031
0.014163494110107422,-0.00093432905850932,0.007215512450784445,7.2480861490475945e-06,-0.002591797150671482,1.7839117845142027e-06,1.0,1.0,1.0,-2.2446031211290576
0.014142608270049095,-0.0009344005375169218,-0.002136871451511979,-3.021731572516728e-06,-0.0025596474297344685,0.0006257456843741238,1.0,1.0,1.0,-2.755319087360996
0.014075279235839844,-0.0009336138027720153,-0.006730257533490658,3.5992114135297015e-05,-0.0025600488297641277,-7.625258149346337e-06,1.0,1.0,3.0,-2.2956104429053026
0.014102840796113014,-0.0009336138027720153,0.002811735263094306,1.403477881467552e-06,-0.0026023592799901962,-0.0008231346728280187,1.0,1.0,3.0,-2.677263778051304
0.014166831970214844,-0.000933041563257575,0.006401362828910351,2.439086529193446e-05,-0.0026021343655884266,4.157489911449375e-06,1.0,1.0,3.0,-2.304987280224145
0.014263724908232689,-0.0009331131004728377,0.009691979736089706,-2.1051491785328835e-06,-0.002602179301902652,-5.206863988860277e-07,1.0,1.0,0.0,-1.9558148939994928
0.014304066076874733,-0.000933041563257575,0.004034132696688175,2.4519524686184013e-06,-0.002602149033918977,5.95134224568028e-07,1.0,1.0,1.0,-2.543007634263018
0.01425943337380886,-0.0009331131004728377,-0.004566615913063288,-2.042153710135608e-06,-0.0025334630627185106,0.001336747081950307,1.0,1.0,1.0,-2.496041617051036
0.014197063632309437,-0.0009331131004728377,-0.006237972527742386,9.31560862227343e-07,-0.002533494960516691,-4.220556206746551e-07,1.0,1.0,1.0,-2.3284105612681603
0.01407470740377903,-0.0009329700260423124,-0.01223686896264553,4.77108005725313e-06,-0.002533607417717576,-2.1865441794943763e-06,1.0,1.0,3.0,-1.7279995608926197
0.014085674658417702,-0.0009331131004728377,0.0011163874296471477,-5.430635155789787e-06,-0.002550374949350953,-0.00032614724477753043,1.0,1.0,0.0,-2.835630804905521
0.014098549261689186,-0.000933041563257575,0.0013061539502814412,2.0559730273816967e-06,-0.002570038428530097,-0.0003824958694167435,1.0,1.0,3.0,-2.84182302403827
0.014137649908661842,-0.0009308242588303983,0.003946603741496801,9.133129788096994e-05,-0.002600492211058736,-0.0005931085324846208,1.0,1.0,3.0,-2.5664042257535273
0.014205455780029297,-0.000930895796045661,0.006777106784284115,-4.109878773306264e-06,-0.0026005543768405914,-1.0056147630166379e-06,1.0,1.0,3.0,-2.2693805277107177
0.014313888736069202,-0.0009308242588303983,0.010843208059668541,2.4844550807756605e-06,-0.002600534353405237,5.970912866359868e-07,1.0,1.0,0.0,-1.8403563372580827
0.014365768060088158,-0.0009308242588303983,0.0051871356554329395,-1.1185828725501779e-06,-0.0026005608960986137,-2.652821535775729e-07,1.0,1.0,1.0,-2.4250341607237353
0.014336109161376953,-0.000930895796045661,-0.003032135311514139,-3.000782044182415e-06,-0.0025549326092004776,0.0008879572269506752,1.0,1.0,1.0,-2.6445011432368553
0.014287757687270641,-0.0009302520775236189,-0.004834975115954876,2.933165342255961e-05,-0.0025553437881171703,-7.874006769270636e-06,1.0,1.0,3.0,-2.4636327502457385
0.014327812008559704,-0.0009302520775236189,0.004088154993951321,1.304438001170638e-06,-0.0026168676558882,-0.0011969584738835692,1.0,1.0,0.0,-2.5234083424025733
0.014331722632050514,-0.0009302520775236189,0.0004039505438413471,-6.565066001940068e-08,-0.0026229561772197485,-0.00011823333625216037,1.0,1.0,1.0,-2.920030051706269
0.014288902282714844,-0.0009303236147388816,-0.004371921997517347,-4.57654414276476e-06,-0.002557185012847185,0.001280351309105754,1.0,1.0,1.0,-2.529376049774024
0.0142066003754735,-0.0009302520775236189,-0.008228516206145287,4.216919478494674e-06,-0.002557271858677268,-1.8992301420439617e-06,1.0,1.0,3.0,-2.143354858321742
0.014237594790756702,-0.0009302520775236189,0.003165821311995387,8.161470645973168e-07,-0.0026048982981592417,-0.0009268225403502584,1.0,1.0,1.0,-2.638150431217545
0.014208316802978516,-0.0009302520775236189,-0.0029966409783810377,7.655932563466195e-07,-0.002559824613854289,0.0008771757711656392,1.0,1.0,3.0,-2.6590882542119654
0.01424331683665514,-0.0009303236147388816,0.0035728183574974537,-1.7624314523345674e-06,-0.0026135710068047047,-0.001045682467520237,1.0,1.0,1.0,-2.5884877430289066
0.01421823538839817,-0.0009303236147388816,-0.002565955277532339,1.1704531743816915e-06,-0.0025749888736754656,0.0007510271389037371,1.0,1.0,0.0,-2.692459699015361
0.014219855889678001,-0.0009303951519541442,0.0001656772510614246,-2.6300601803086465e-06,-0.0025774722453206778,-4.821769834961742e-05,1.0,1.0,3.0,-2.961691765828558
0.014258861541748047,-0.0009303951519541442,0.003978402353823185,3.187451511621475e-07,-0.0026373248547315598,-0.0011646400671452284,1.0,1.0,3.0,-2.5662058933560044
0.014348792843520641,-0.0009302520775236189,0.008990045636892319,7.378876944130752e-06,-0.002637250814586878,1.7772993032849627e-06,1.0,1.0,1.0,-2.046540835726999
0.014330005273222923,-0.000930466630961746,-0.0019265878945589066,-7.996995009307284e-06,-0.0026082429103553295,0.0005648297956213355,1.0,1.0,3.0,-2.7552115663607353
0.014363383874297142,-0.0009284639381803572,0.0033769779838621616,8.255269494839013e-05,-0.002634291769936681,-0.0005070212064310908,1.0,1.0,1.0,-2.6001520434387304
0.01432790793478489,-0.0009283924009650946,-0.0036269109696149826,2.3066095309332013e-06,-0.002579750958830118,0.0010616841027513146,1.0,1.0,1.0,-2.580054904314835
0.014260387048125267,-0.0009282493847422302,-0.006755105219781399,7.78866251494037e-06,-0.0025799530558288097,-3.4837316889024805e-06,1.0,1.0,3.0,-2.266619820439521
0.014288616366684437,-0.0009281778475269675,0.0028875861316919327,2.442306595185073e-06,-0.0026234157849103212,-0.0008457044023089111,1.0,1.0,1.0,-2.6426357152389106
0.014263248071074486,-0.0009283208637498319,-0.0025978984776884317,-4.954446012561675e-06,-0.0025843174662441015,0.0007611711043864489,1.0,1.0,1.0,-2.6747923716082527
0.01418085116893053,-0.0009281778475269675,-0.008241413161158562,7.074019777064677e-06,-0.0025844841729849577,-3.23301765092765e-06,1.0,1.0,1.0,-2.109744992481801
0.01406850852072239,-0.0009281778475269675,-0.01123236957937479,-3.954025089569768e-07,-0.0025844748597592115,1.7291122844653728e-07,1.0,1.0,3.0,-1.8099603495274719
0.014086723327636719,-0.0009281778475269675,0.0018687990959733725,-9.792240689421305e-07,-0.002612587995827198,-0.0005470408359542489,1.0,1.0,1.0,-2.7390792569857836
0.014054203405976295,-0.0009263181709684432,-0.0032906420528888702,7.715963874943554e-05,-0.0025897359009832144,0.0004434633010532707,1.0,1.0,3.0,-2.5983302730293474
0.014101410284638405,-0.0009263181709684432,0.004838990513235331,-1.5857493735893513e-06,-0.002662542276084423,-0.0014169445494189858,1.0,1.0,1.0,-2.4258532541724054
0.014070987701416016,-0.0009261750965379179,-0.0031066604424268007,3.1914682949718554e-06,-0.002615818055346608,0.0009094498818740249,1.0,1.0,1.0,-2.602823378458387
0.014003085903823376,-0.0009259605430997908,-0.006789627484977245,8.122902727336623e-06,-0.002616011304780841,-3.6746696423506364e-06,1.0,1.0,1.0,-2.2336200492274374
0.013905525207519531,-0.0009259605430997908,-0.00975261814892292,4.811818712369131e-07,-0.002616024808958173,-2.102352425481513e-07,1.0,1.0,3.0,-1.9364190431000312
0.013927554711699486,-0.0009259605430997908,0.0022634263150393963,-3.4983921182174527e-07,-0.002650090027600527,-0.0006628121482208371,1.0,1.0,1.0,-2.6764985331574684
